id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
70041,15000.0,MORTGAGE,42000.0,26.89,0.089,0,7994,UNDER_FORTY,0,0.4304494354024026,0
70043,6800.0,OWN,30000.0,25.16,0.1155,0,5741,UNDER_FORTY,0,0.5278396681375697,0
70045,5600.0,MORTGAGE,50000.0,20.35,0.0971,0,8968,UNDER_FORTY,0,0.3982516589567841,0
70047,10000.0,MORTGAGE,75000.0,5.25,0.1368,0,12439,UNDER_FORTY,0,0.4488736916034064,0
70050,2000.0,RENT,72500.0,1.96,0.1155,0,4341,UNDER_FORTY,0,0.3492202738111476,0
70051,6000.0,RENT,55000.0,19.96,0.0971,0,11890,UNDER_FORTY,0,0.414946734236949,0
70053,10000.0,MORTGAGE,32000.0,18.94,0.1064,0,5195,UNDER_FORTY,0,0.4831911955567391,0
70054,12800.0,MORTGAGE,125000.0,1.24,0.079,0,10094,UNDER_FORTY,0,0.2243724677647067,0
70055,10000.0,RENT,30000.0,16.05,0.1522,0,5925,UNDER_FORTY,1,0.6318783463277936,1
70059,12000.0,MORTGAGE,100281.0,14.9,0.1588,0,15511,UNDER_FORTY,0,0.5033851284154606,0
70060,20000.0,MORTGAGE,100134.0,19.82,0.0603,0,11100,OVER_FORTY,0,0.2250898781133087,0
70065,7000.0,RENT,52000.0,2.61,0.1825,0,5011,UNDER_FORTY,0,0.586795995907801,0
70066,7750.0,RENT,68000.0,13.61,0.1825,0,5925,UNDER_FORTY,0,0.5904840849541985,0
70067,25000.0,MORTGAGE,125000.0,18.73,0.06,1,10308,OVER_FORTY,0,0.2096078520698576,0
70068,10800.0,RENT,50000.0,15.55,0.1755999999999999,0,12620,UNDER_FORTY,0,0.6378899021563506,1
70069,15000.0,MORTGAGE,48000.0,16.25,0.1755999999999999,0,7721,UNDER_FORTY,1,0.6228655326401784,1
70070,24000.0,MORTGAGE,68000.0,12.53,0.0662,0,9364,UNDER_FORTY,0,0.2687499112739043,0
70071,21500.0,MORTGAGE,125000.0,16.12,0.0662,0,12347,UNDER_FORTY,0,0.223816176511764,0
70072,9000.0,RENT,31000.0,14.21,0.1368,0,7964,OVER_FORTY,0,0.589204515354313,0
70074,2000.0,MORTGAGE,50000.0,16.42,0.1433,0,7386,UNDER_FORTY,0,0.491575128286089,0
70076,18000.0,MORTGAGE,110000.0,15.85,0.1064,0,9639,OVER_FORTY,0,0.358611554853359,0
70077,12000.0,MORTGAGE,72000.0,13.13,0.0762,0,7721,UNDER_FORTY,0,0.2844213910285758,0
70083,12000.0,MORTGAGE,45000.0,3.33,0.0603,0,5195,UNDER_FORTY,0,0.2414147890833401,0
70086,3500.0,MORTGAGE,110000.0,18.89,0.2031,0,14446,OVER_FORTY,0,0.5614594049351542,0
70087,18000.0,RENT,120000.0,10.99,0.1064,0,8206,OVER_FORTY,0,0.3551094753666808,0
70091,7000.0,RENT,66000.0,18.25,0.1755999999999999,0,8968,OVER_FORTY,0,0.5967752493512268,0
70094,10000.0,MORTGAGE,56520.0,20.81,0.0603,0,14630,OVER_FORTY,0,0.2675693712805684,0
70095,7375.0,MORTGAGE,80000.0,17.3,0.1155,0,7872,OVER_FORTY,0,0.3989233001370961,0
70096,15000.0,MORTGAGE,42000.0,9.8,0.1755999999999999,0,8237,OVER_FORTY,0,0.6223966879644617,1
70097,12000.0,MORTGAGE,50295.0,14.48,0.1433,0,7082,OVER_FORTY,0,0.5327227906190536,0
70098,24175.0,OWN,67977.6,13.89,0.0603,0,11434,OVER_FORTY,0,0.2508872866042054,0
70100,5000.0,RENT,60000.0,12.9,0.1368,0,13230,OVER_FORTY,0,0.5014429705325331,0
70107,5200.0,RENT,70000.0,9.26,0.1368,0,7386,UNDER_FORTY,1,0.4636485579067601,0
70108,15000.0,OWN,51000.0,31.23,0.2115,0,6533,OVER_FORTY,0,0.71282383093788,1
70109,8500.0,MORTGAGE,26208.0,11.86,0.1305,0,11493,OVER_FORTY,0,0.5689201309197953,0
70110,5600.0,RENT,48000.0,15.45,0.1755999999999999,0,5225,UNDER_FORTY,0,0.610642031050974,0
70111,24000.0,MORTGAGE,120000.0,0.73,0.0662,0,6046,OVER_FORTY,0,0.1927548522247955,0
70113,6500.0,OWN,52000.0,25.92,0.1155,0,6260,UNDER_FORTY,0,0.4648385538691003,0
70116,14000.0,MORTGAGE,105000.0,10.95,0.1952,0,9790,UNDER_FORTY,0,0.5600706263021473,0
70117,6625.0,RENT,49941.29,15.45,0.2031,0,6625,UNDER_FORTY,0,0.6655872110739283,1
70118,5000.0,RENT,30000.0,10.56,0.1155,0,4981,UNDER_FORTY,0,0.4999804736097468,0
70120,9500.0,MORTGAGE,75000.0,13.53,0.1885,0,8694,UNDER_FORTY,0,0.5808635164613071,0
70122,24000.0,MORTGAGE,130000.0,19.74,0.0603,0,10613,OVER_FORTY,0,0.2066463509147929,0
70123,10000.0,OWN,75000.0,24.67,0.1305,0,7813,OVER_FORTY,0,0.4763625776670433,0
70124,5825.0,MORTGAGE,26000.0,21.09,0.1678,0,9182,UNDER_FORTY,0,0.6660152126327241,1
70126,20000.0,MORTGAGE,55000.0,21.47,0.1155,0,7599,OVER_FORTY,0,0.4795869094045848,0
70127,6000.0,RENT,52000.0,7.2,0.1155,0,5680,UNDER_FORTY,0,0.4329679221968164,0
70128,18000.0,RENT,74500.0,11.24,0.1368,0,6717,UNDER_FORTY,0,0.4930616543947563,0
70131,10000.0,RENT,65000.0,25.07,0.1825,0,16426,UNDER_FORTY,1,0.648862250261822,1
70132,6000.0,RENT,59000.0,6.98,0.1678,0,13046,OVER_FORTY,0,0.5659983473391015,0
70133,9500.0,MORTGAGE,83000.0,0.01,0.0762,0,7872,UNDER_FORTY,0,0.2392006982261469,0
70134,6000.0,MORTGAGE,57000.0,19.18,0.1064,0,6564,UNDER_FORTY,0,0.4067557856865774,0
70135,17500.0,MORTGAGE,48000.0,20.17,0.0603,0,15542,UNDER_FORTY,0,0.294881190462669,0
70138,6400.0,MORTGAGE,115000.0,29.55,0.2031,0,12895,UNDER_FORTY,1,0.5983249456358233,0
70141,20000.0,MORTGAGE,54000.0,8.16,0.089,0,6107,UNDER_FORTY,0,0.3559767328345073,0
70142,20000.0,RENT,74854.0,11.37,0.1885,0,11008,UNDER_FORTY,0,0.6204634461889708,0
70143,16375.0,MORTGAGE,62500.0,25.22,0.1522,0,7051,UNDER_FORTY,0,0.5658801539298502,0
70144,12000.0,RENT,48000.0,14.4,0.1064,0,7568,OVER_FORTY,0,0.4570755531810077,0
70145,18250.0,MORTGAGE,75000.0,13.04,0.1522,0,7903,UNDER_FORTY,0,0.516310186200246,0
70147,9500.0,RENT,50000.0,17.3,0.1064,0,9182,UNDER_FORTY,0,0.4573865220623347,0
70155,8500.0,RENT,39995.0,19.26,0.1064,0,18770,UNDER_FORTY,0,0.4992753178206105,0
70156,20000.0,MORTGAGE,80000.0,20.82,0.1155,0,8298,UNDER_FORTY,0,0.4351352901099951,0
70158,14000.0,MORTGAGE,73000.0,14.91,0.1155,0,8602,UNDER_FORTY,0,0.4213322489317317,0
70161,7000.0,RENT,25000.0,24.43,0.1885,0,5711,OVER_FORTY,1,0.7303391283479206,1
70163,7000.0,MORTGAGE,115000.0,7.64,0.1952,0,7021,UNDER_FORTY,0,0.5158876439972527,0
70165,11200.0,MORTGAGE,63000.0,10.57,0.1588,1,5649,UNDER_FORTY,0,0.530325893226637,0
70166,7000.0,OWN,35000.0,6.17,0.2031,0,4494,UNDER_FORTY,1,0.6554701476822422,1
70168,30000.0,MORTGAGE,80000.0,21.77,0.1522,0,7202,UNDER_FORTY,1,0.5439250285690291,0
70170,6050.0,RENT,41544.0,27.73,0.1155,0,7082,UNDER_FORTY,0,0.5195116746893151,0
70171,28000.0,MORTGAGE,170000.0,13.66,0.089,0,9394,UNDER_FORTY,0,0.2665911763695049,0
70172,6625.0,MORTGAGE,23000.0,20.67,0.1235,0,10094,OVER_FORTY,0,0.5796932311204803,0
70173,11200.0,RENT,50600.0,28.6,0.1588,0,4464,UNDER_FORTY,0,0.6181494237840401,0
70174,9000.0,RENT,79000.0,12.79,0.1678,0,5649,UNDER_FORTY,0,0.5429461567649181,0
70175,2000.0,MORTGAGE,73000.0,12.87,0.1952,0,10460,UNDER_FORTY,0,0.5577726536702716,0
70177,12000.0,RENT,72000.0,18.13,0.1952,0,7021,OVER_FORTY,0,0.6340787224955391,1
70179,14000.0,RENT,90000.0,19.08,0.1885,0,12651,OVER_FORTY,0,0.6129534717638954,0
70180,10000.0,RENT,50000.0,21.47,0.1155,0,6503,UNDER_FORTY,0,0.4922773989708248,0
70184,8000.0,RENT,184000.0,14.61,0.1155,0,10308,UNDER_FORTY,0,0.3280736088540527,0
70187,18000.0,MORTGAGE,70000.0,15.82,0.1155,0,5134,OVER_FORTY,0,0.4260238413369988,0
70189,6000.0,MORTGAGE,80000.0,17.57,0.0662,0,8482,UNDER_FORTY,0,0.2352204111336437,0
70191,20000.0,MORTGAGE,70000.0,11.52,0.1064,0,7386,UNDER_FORTY,0,0.3961932258619953,0
70193,28000.0,MORTGAGE,101000.0,14.82,0.0971,0,8571,OVER_FORTY,0,0.3454435657747944,0
70194,21025.0,RENT,117000.0,11.26,0.1155,0,8390,UNDER_FORTY,0,0.3895384156630813,0
70195,12000.0,MORTGAGE,65000.0,25.61,0.1064,0,7721,OVER_FORTY,0,0.4295163207836952,0
70196,15000.0,MORTGAGE,120000.0,12.8,0.0662,0,8543,UNDER_FORTY,0,0.209872342798878,0
70198,10000.0,MORTGAGE,70000.0,14.57,0.0971,0,11646,OVER_FORTY,1,0.3647000349825952,0
70199,6800.0,MORTGAGE,75000.0,23.38,0.1235,0,9121,UNDER_FORTY,0,0.4460136131649874,0
70202,6000.0,MORTGAGE,67500.0,10.49,0.1885,0,5284,UNDER_FORTY,0,0.564118704718259,0
70203,4000.0,OWN,40000.0,25.02,0.1825,0,6837,OVER_FORTY,0,0.643815043213774,1
70204,6000.0,RENT,71297.0,5.3,0.0971,0,9759,UNDER_FORTY,0,0.3449084286293497,0
70206,16000.0,RENT,97000.0,9.35,0.079,0,11128,OVER_FORTY,0,0.2871763548948395,0
70211,14400.0,MORTGAGE,120000.0,27.41,0.1755999999999999,0,13107,OVER_FORTY,0,0.5550226270999071,0
70213,10000.0,MORTGAGE,100000.0,10.96,0.0971,0,8543,UNDER_FORTY,0,0.3128259756530424,0
70215,9000.0,MORTGAGE,52000.0,7.64,0.089,0,13657,UNDER_FORTY,0,0.3526558406632956,0
70216,12250.0,RENT,35910.0,16.84,0.0971,0,7386,UNDER_FORTY,0,0.4668708915522671,0
70219,15000.0,RENT,40000.0,22.82,0.1522,0,9639,OVER_FORTY,1,0.635501333190697,1
70220,7000.0,MORTGAGE,55000.0,17.91,0.0971,0,10763,OVER_FORTY,0,0.3899312208673043,0
70221,3500.0,MORTGAGE,96000.0,15.23,0.1368,0,7568,UNDER_FORTY,0,0.4103271304837086,0
70223,7500.0,RENT,40000.0,9.03,0.1235,0,6442,UNDER_FORTY,0,0.5005876933900562,0
70224,7000.0,OWN,36400.0,24.63,0.1235,0,6990,UNDER_FORTY,0,0.5312221388969635,0
70226,8000.0,MORTGAGE,50000.0,18.99,0.1064,0,6503,UNDER_FORTY,1,0.4287605240762283,0
70227,10000.0,MORTGAGE,50000.0,13.75,0.0971,0,11281,OVER_FORTY,1,0.399885124263323,0
70229,12500.0,MORTGAGE,36000.0,20.13,0.1155,0,10916,UNDER_FORTY,0,0.5204221597914228,0
70230,24000.0,MORTGAGE,120000.0,0.55,0.0762,0,6898,UNDER_FORTY,0,0.224911472714085,0
70231,21000.0,MORTGAGE,160000.0,8.97,0.0662,0,7903,UNDER_FORTY,0,0.1863033584902046,0
70233,10000.0,RENT,140000.0,20.31,0.1064,0,12773,OVER_FORTY,0,0.3545385028993417,0
70235,5600.0,RENT,50000.0,7.7,0.1305,0,8025,OVER_FORTY,1,0.4860902033175626,0
70236,6400.0,MORTGAGE,32000.0,19.99,0.1825,0,6230,UNDER_FORTY,0,0.665294608929072,1
70239,9000.0,OWN,107400.0,32.55,0.1155,0,9547,UNDER_FORTY,0,0.4137167236161759,0
70240,10750.0,MORTGAGE,35000.0,31.55,0.1522,0,10429,UNDER_FORTY,1,0.6442533226219573,1
70241,10000.0,MORTGAGE,155000.0,10.08,0.0603,0,7082,UNDER_FORTY,0,0.1600811131778047,0
70242,20000.0,MORTGAGE,85000.0,13.75,0.1155,0,9090,UNDER_FORTY,0,0.4108917830417343,0
70245,12675.0,RENT,90000.0,7.96,0.1755999999999999,0,7691,UNDER_FORTY,0,0.5459668774897115,0
70249,10000.0,MORTGAGE,78000.0,27.48,0.1755999999999999,0,7202,UNDER_FORTY,0,0.5852500221075928,0
70255,13250.0,RENT,41500.0,29.06,0.208,0,11738,UNDER_FORTY,0,0.7461051501903802,1
70256,8325.0,RENT,47000.0,10.11,0.1064,0,9639,OVER_FORTY,1,0.4426561694385552,0
70257,25000.0,MORTGAGE,60000.0,13.6,0.1755999999999999,0,11859,OVER_FORTY,0,0.6112211280556779,0
70258,10000.0,RENT,52000.0,11.1,0.1433,0,5833,UNDER_FORTY,1,0.533850677721296,0
70259,8000.0,MORTGAGE,60000.0,6.04,0.0603,0,11434,OVER_FORTY,0,0.2247162736199017,0
70260,30000.0,MORTGAGE,196000.0,24.45,0.1588,0,10613,OVER_FORTY,0,0.4672418587324405,0
70262,20000.0,MORTGAGE,97500.0,22.86,0.1064,0,9486,OVER_FORTY,0,0.3923727176429391,0
70263,10000.0,MORTGAGE,115000.0,10.38,0.1064,0,8512,UNDER_FORTY,0,0.324270319385731,0
70264,1800.0,RENT,40000.0,5.61,0.1235,0,7599,OVER_FORTY,0,0.45619253493698,0
70265,30000.0,MORTGAGE,132000.0,14.05,0.1155,0,8663,UNDER_FORTY,0,0.3712499328239157,0
70268,20000.0,MORTGAGE,80000.0,21.87,0.1235,0,16913,UNDER_FORTY,0,0.4741406773052707,0
70269,3225.0,MORTGAGE,36000.0,17.33,0.1678,0,7263,UNDER_FORTY,0,0.6019892497195696,0
70270,4200.0,MORTGAGE,162000.0,14.79,0.1368,0,7994,OVER_FORTY,0,0.3558892560169398,0
70271,10000.0,RENT,58000.0,5.38,0.1155,0,11434,UNDER_FORTY,1,0.4412795505883175,0
70272,12000.0,MORTGAGE,79872.0,12.94,0.1064,0,6138,UNDER_FORTY,0,0.3689075391846209,0
70273,10000.0,MORTGAGE,75000.0,20.7,0.0662,0,10247,OVER_FORTY,0,0.2600486297878555,0
70274,22175.0,MORTGAGE,70000.0,18.22,0.1368,0,10398,OVER_FORTY,0,0.5103220231511099,0
70275,18400.0,RENT,99100.0,7.02,0.0971,0,10978,UNDER_FORTY,0,0.3427382361954293,0
70276,19200.0,MORTGAGE,110000.0,18.58,0.1825,2,7507,UNDER_FORTY,0,0.5606046958615264,0
70278,9400.0,MORTGAGE,56410.0,23.63,0.1064,0,6321,UNDER_FORTY,0,0.430798570296917,0
70279,12000.0,MORTGAGE,110000.0,20.72,0.0971,0,7202,UNDER_FORTY,0,0.3276474006786856,0
70280,12000.0,RENT,36000.0,23.5,0.1155,0,7110,UNDER_FORTY,0,0.5433435764415525,0
70282,12000.0,RENT,87000.0,9.94,0.208,0,10582,OVER_FORTY,0,0.6221126308199852,1
70285,5000.0,RENT,80000.0,2.99,0.1588,0,5680,UNDER_FORTY,0,0.4788469601044466,0
70286,9000.0,OWN,44000.0,24.68,0.1433,0,7903,UNDER_FORTY,0,0.5703392911725367,0
70287,7850.0,RENT,70000.0,7.42,0.1235,0,8999,UNDER_FORTY,0,0.4371730049133132,0
70290,15000.0,MORTGAGE,49000.0,22.43,0.0971,0,9639,UNDER_FORTY,0,0.4329775822456044,0
70291,9000.0,MORTGAGE,30000.0,20.32,0.1368,0,6686,UNDER_FORTY,0,0.584009521798664,0
70292,2500.0,OWN,38000.0,13.71,0.1064,0,4677,UNDER_FORTY,0,0.410416046998917,0
70293,24000.0,RENT,103000.0,15.77,0.1064,0,7082,UNDER_FORTY,0,0.3889645916332977,0
70294,4500.0,RENT,23400.0,27.23,0.1825,0,5741,UNDER_FORTY,0,0.7235957175521458,1
70295,20000.0,MORTGAGE,70000.0,4.65,0.079,0,8421,UNDER_FORTY,0,0.290634932684542,0
70296,8000.0,MORTGAGE,60000.0,8.72,0.1368,0,7325,OVER_FORTY,0,0.4691593136188779,0
70297,16000.0,RENT,55000.0,8.15,0.0971,0,9790,UNDER_FORTY,0,0.4057613046112822,0
70298,5500.0,MORTGAGE,20000.0,21.72,0.1952,0,4891,UNDER_FORTY,0,0.7307683314653209,1
70299,18250.0,OWN,44000.0,33.44,0.1368,0,5468,UNDER_FORTY,0,0.5892463487865942,0
70300,35000.0,RENT,90000.0,17.17,0.1678,0,9639,OVER_FORTY,0,0.5847193545339112,0
70302,10000.0,MORTGAGE,140000.0,6.98,0.079,0,6564,UNDER_FORTY,0,0.2159277950297841,0
70303,7000.0,MORTGAGE,130000.0,7.36,0.0662,0,5560,UNDER_FORTY,0,0.17711000541386,0
70304,12000.0,RENT,88000.0,10.87,0.1064,0,12377,OVER_FORTY,1,0.3861278189133434,0
70305,3500.0,RENT,60000.0,2.26,0.1368,0,6321,UNDER_FORTY,0,0.4496037938003562,0
70306,21000.0,MORTGAGE,106000.0,22.55,0.1155,0,6929,OVER_FORTY,0,0.4051428173242904,0
70308,10400.0,RENT,100000.0,30.92,0.1755999999999999,0,6837,UNDER_FORTY,1,0.5877866306793821,0
70309,25000.0,RENT,96273.0,18.34,0.1305,0,4677,UNDER_FORTY,0,0.4672930548558399,0
70311,28100.0,MORTGAGE,250000.0,7.2,0.1235,0,8571,OVER_FORTY,0,0.3058418741455003,0
70312,15000.0,RENT,105000.0,5.51,0.1155,0,9182,UNDER_FORTY,1,0.3799015618824564,0
70313,20050.0,RENT,75000.0,25.73,0.1368,0,5376,UNDER_FORTY,0,0.5305617729628621,0
70314,10000.0,MORTGAGE,85000.0,24.45,0.0971,0,7233,UNDER_FORTY,0,0.3601979041635261,0
70315,9600.0,RENT,72000.0,2.05,0.1885,0,5711,UNDER_FORTY,1,0.5700382487194309,0
70316,10225.0,MORTGAGE,42000.0,8.49,0.1235,0,13747,UNDER_FORTY,0,0.4926727393510435,0
70318,18000.0,OWN,72000.0,2.0,0.1064,0,6230,OVER_FORTY,0,0.3630195752986752,0
70320,2000.0,RENT,18000.0,5.4,0.1235,0,6046,UNDER_FORTY,0,0.5491325806582741,0
70321,24000.0,MORTGAGE,150000.0,7.91,0.1064,0,5256,UNDER_FORTY,0,0.30381732646604,0
70322,18000.0,MORTGAGE,40000.0,20.19,0.1885,0,7082,UNDER_FORTY,0,0.6796089020244128,1
70324,22500.0,RENT,85000.0,13.98,0.1825,0,6138,UNDER_FORTY,0,0.5939536458947328,0
70326,10000.0,RENT,61000.0,17.82,0.0603,0,14022,UNDER_FORTY,0,0.2712865635448616,0
70328,10000.0,RENT,55318.0,12.69,0.1064,0,8571,UNDER_FORTY,0,0.4331925059122365,0
70330,15000.0,RENT,45000.0,20.29,0.1155,0,7325,UNDER_FORTY,0,0.5146270273238017,0
70331,3750.0,MORTGAGE,63600.0,15.23,0.2115,1,7752,OVER_FORTY,0,0.6243635764766489,1
70332,18000.0,RENT,90000.0,12.56,0.1305,0,8571,OVER_FORTY,0,0.4618326716006512,0
70335,11000.0,RENT,50300.0,11.28,0.1588,0,10825,OVER_FORTY,0,0.5886213256927669,0
70338,10600.0,RENT,60000.0,11.7,0.089,0,8390,UNDER_FORTY,0,0.3639287117744662,0
70339,5375.0,MORTGAGE,65000.0,0.28,0.216,0,5376,UNDER_FORTY,0,0.5902652167364307,0
70341,24000.0,MORTGAGE,175000.0,9.63,0.0662,0,9698,UNDER_FORTY,0,0.1853508012015771,0
70346,20000.0,RENT,45000.0,24.16,0.1305,0,15391,UNDER_FORTY,0,0.5885051023335609,0
70347,4000.0,RENT,34000.0,4.69,0.1885,0,4280,UNDER_FORTY,0,0.6349727786115423,1
70349,10000.0,RENT,72000.0,24.48,0.1755999999999999,0,7782,UNDER_FORTY,0,0.6097757968959132,0
70353,8500.0,RENT,25000.0,19.58,0.1155,0,7202,OVER_FORTY,0,0.5668101128748668,0
70354,21000.0,MORTGAGE,145000.0,4.13,0.089,0,6564,OVER_FORTY,0,0.2502953758132596,0
70355,21000.0,MORTGAGE,190000.0,22.2,0.1064,0,8602,OVER_FORTY,0,0.3176949735064595,0
70356,10000.0,MORTGAGE,50000.0,29.93,0.1885,0,15238,UNDER_FORTY,0,0.6780396827192312,1
70358,6000.0,RENT,78000.0,13.82,0.0603,0,9486,UNDER_FORTY,0,0.2258245902287854,0
70359,5500.0,RENT,30000.0,30.64,0.1952,0,3854,UNDER_FORTY,0,0.726344943187373,1
70360,25000.0,MORTGAGE,200000.0,8.23,0.089,0,8694,UNDER_FORTY,1,0.2375015162301066,0
70362,6000.0,RENT,65000.0,11.45,0.1305,0,6990,UNDER_FORTY,0,0.4644451313531293,0
70363,7500.0,RENT,29500.0,34.01,0.1588,0,7538,UNDER_FORTY,0,0.6884909148095997,1
70364,15000.0,MORTGAGE,36000.0,26.73,0.1678,0,7476,UNDER_FORTY,0,0.6643916684440259,1
70365,10000.0,MORTGAGE,98000.0,16.13,0.1155,0,8421,UNDER_FORTY,0,0.381800219939953,0
70366,11500.0,RENT,34200.0,27.58,0.1064,0,6990,UNDER_FORTY,0,0.5306629112792753,0
70367,11975.0,MORTGAGE,100000.0,14.35,0.0662,0,10155,UNDER_FORTY,0,0.2255830379369949,0
70368,8450.0,RENT,42000.0,18.49,0.1305,0,8816,UNDER_FORTY,0,0.5488427405950326,0
70369,6000.0,MORTGAGE,52000.0,17.01,0.0971,0,9213,OVER_FORTY,0,0.3873367411277573,0
70370,10975.0,OWN,32000.0,14.78,0.1678,0,9182,OVER_FORTY,1,0.6434258219686532,1
70371,12250.0,RENT,35000.0,25.23,0.1064,0,8237,UNDER_FORTY,0,0.5261970118081553,0
70372,7000.0,RENT,60000.0,9.42,0.089,0,9973,UNDER_FORTY,0,0.3509100331020751,0
70373,9750.0,RENT,30000.0,29.16,0.1235,0,10216,UNDER_FORTY,0,0.603642140573774,0
70374,11000.0,OWN,62000.0,14.21,0.0971,0,6960,UNDER_FORTY,0,0.370884054927022,0
70375,15000.0,MORTGAGE,94800.0,13.75,0.1368,0,6352,UNDER_FORTY,0,0.442816788109954,0
70377,6350.0,MORTGAGE,45000.0,29.81,0.1155,0,18099,OVER_FORTY,1,0.5113259392967834,0
70378,11500.0,MORTGAGE,52000.0,21.78,0.1064,0,12500,OVER_FORTY,0,0.452963298690085,0
70380,2000.0,RENT,60000.0,7.6,0.2115,0,8512,OVER_FORTY,0,0.6150323896052129,0
70381,6400.0,MORTGAGE,58000.0,17.22,0.1155,0,12561,OVER_FORTY,0,0.4406052114223606,0
70382,9750.0,MORTGAGE,32000.0,20.07,0.1155,0,5042,UNDER_FORTY,0,0.5135770592002656,0
70383,3000.0,RENT,81000.0,27.17,0.2031,0,8663,OVER_FORTY,0,0.6272397070693259,1
70385,10400.0,RENT,75000.0,20.65,0.1155,0,7872,UNDER_FORTY,0,0.4464723879086513,0
70388,5000.0,RENT,65000.0,21.29,0.1678,0,9729,OVER_FORTY,0,0.5828675872048618,0
70389,23675.0,RENT,54500.0,24.11,0.1235,0,11951,OVER_FORTY,0,0.5467367511406439,0
70392,10000.0,RENT,35000.0,9.84,0.1064,0,5042,UNDER_FORTY,0,0.4699241228439106,0
70393,22000.0,MORTGAGE,73000.0,20.61,0.1755999999999999,0,10460,OVER_FORTY,0,0.6017134797557264,0
70394,28800.0,MORTGAGE,73000.0,11.37,0.2031,0,7721,UNDER_FORTY,0,0.6319121963722089,1
70395,21000.0,MORTGAGE,95000.0,12.28,0.1155,0,9759,UNDER_FORTY,0,0.3967759953037847,0
70397,24000.0,MORTGAGE,70000.0,26.04,0.089,0,5741,UNDER_FORTY,0,0.3760080106017252,0
70398,18000.0,MORTGAGE,40000.0,7.59,0.0603,0,11312,UNDER_FORTY,0,0.2804480140482361,0
70399,12000.0,RENT,40000.0,23.97,0.089,0,4707,UNDER_FORTY,0,0.4353245259079003,0
70400,12000.0,MORTGAGE,54000.0,21.64,0.1235,0,6837,OVER_FORTY,0,0.4901450764939863,0
70401,10000.0,MORTGAGE,80000.0,21.32,0.1885,0,12377,OVER_FORTY,0,0.6015075061245259,0
70403,9750.0,RENT,40000.0,15.9,0.1755999999999999,0,8602,OVER_FORTY,0,0.6541859909073743,1
70404,5000.0,RENT,73078.0,16.16,0.1064,0,5164,UNDER_FORTY,1,0.383481027981878,0
70405,15275.0,MORTGAGE,96500.0,13.49,0.0762,0,13382,UNDER_FORTY,1,0.2704450525341048,0
70406,17625.0,RENT,40000.0,18.27,0.1235,0,7294,OVER_FORTY,0,0.5507337237046778,0
70407,6000.0,RENT,41600.0,15.12,0.1522,0,5711,OVER_FORTY,0,0.5785919836423885,0
70409,12875.0,MORTGAGE,45000.0,18.4,0.2115,0,8268,UNDER_FORTY,0,0.6962856658478123,1
70410,4000.0,RENT,38000.0,21.57,0.1885,0,6960,UNDER_FORTY,0,0.6726355402824717,1
70411,20000.0,MORTGAGE,140000.0,9.81,0.1368,0,7447,UNDER_FORTY,0,0.3974479208531405,0
70417,8875.0,MORTGAGE,50666.0,30.06,0.1235,0,7629,OVER_FORTY,0,0.5146122378251539,0
70418,5000.0,RENT,35000.0,6.17,0.1588,0,6472,UNDER_FORTY,1,0.5874595603825647,0
70419,15000.0,MORTGAGE,75000.0,21.42,0.1755999999999999,0,7386,UNDER_FORTY,0,0.5847265227703043,0
70421,2400.0,RENT,30000.0,23.68,0.1952,0,9394,UNDER_FORTY,0,0.7060769212410002,1
70424,17000.0,RENT,52000.0,24.0,0.1678,0,7355,UNDER_FORTY,0,0.641312523977679,1
70425,16000.0,MORTGAGE,58897.0,15.76,0.1305,0,7964,UNDER_FORTY,0,0.4937741178971582,0
70426,13200.0,RENT,57000.0,14.34,0.1368,0,5529,UNDER_FORTY,0,0.5215515229316507,0
70429,35000.0,OWN,120000.0,10.12,0.1433,0,8359,OVER_FORTY,0,0.4491288720506127,0
70431,20000.0,MORTGAGE,70000.0,14.88,0.0603,0,9639,UNDER_FORTY,0,0.2441981482833237,0
70432,5000.0,MORTGAGE,49000.0,22.6,0.1235,0,11555,UNDER_FORTY,0,0.4904688857354234,0
70433,11175.0,MORTGAGE,63000.0,15.43,0.1368,0,10825,UNDER_FORTY,0,0.4976622867067213,0
70435,22000.0,RENT,50000.0,32.59,0.1368,0,6564,UNDER_FORTY,0,0.6022664324698344,0
70437,28000.0,MORTGAGE,126251.0,11.72,0.079,0,11190,OVER_FORTY,0,0.2612439626257791,0
70438,10000.0,MORTGAGE,42000.0,20.11,0.1885,0,7629,OVER_FORTY,0,0.6615820935054486,1
70439,4800.0,RENT,27000.0,21.11,0.1368,0,6717,OVER_FORTY,1,0.6039762618937329,0
70440,8000.0,RENT,42500.0,11.07,0.1678,0,5284,UNDER_FORTY,0,0.6062082212393705,0
70441,7000.0,MORTGAGE,45500.0,10.68,0.0971,0,7660,UNDER_FORTY,0,0.3867787361990998,0
70442,11625.0,RENT,48000.0,5.08,0.1155,0,4585,UNDER_FORTY,0,0.450281299515336,0
70443,6000.0,RENT,40000.0,24.09,0.1522,1,7325,UNDER_FORTY,1,0.6144984053264655,0
70444,8000.0,MORTGAGE,70000.0,15.82,0.0662,0,8571,OVER_FORTY,0,0.2491855683817035,0
70445,18650.0,MORTGAGE,52000.0,19.64,0.0971,0,9213,OVER_FORTY,0,0.4234963320176014,0
70446,24000.0,MORTGAGE,148000.0,10.82,0.0762,0,8571,OVER_FORTY,0,0.2298102468672065,0
