id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
84744,10375,MORTGAGE,30432.0,28.82,0.1433,0,4950,UNDER_FORTY,0,0.6189769348580654,0
76770,16000,MORTGAGE,84000.0,4.76,0.20800000000000002,0,7994,OVER_FORTY,0,0.5934332540452166,0
85776,1200,MORTGAGE,45000.0,13.07,0.0762,0,7780,OVER_FORTY,0,0.27984159337032555,0
100208,11200,MORTGAGE,98000.0,12.09,0.1114,0,8693,UNDER_FORTY,0,0.3630981020085395,0
93410,4125,RENT,14000.0,13.46,0.079,0,20167,OVER_FORTY,0,0.4890814493667795,0
78136,35000,MORTGAGE,112000.0,16.78,0.1588,0,17245,UNDER_FORTY,1,0.5258985024450076,0
79242,10000,MORTGAGE,98500.0,12.01,0.1368,0,6227,OVER_FORTY,0,0.42267251721128146,0
92889,25000,RENT,78000.0,16.94,0.1875,0,8359,OVER_FORTY,0,0.6291023153846597,1
97718,24000,MORTGAGE,104000.0,13.25,0.079,0,7749,UNDER_FORTY,0,0.27414069362336113,0
79698,15000,RENT,55000.0,14.64,0.1678,0,8237,UNDER_FORTY,0,0.6099526597053723,0
87806,35000,RENT,99000.0,17.76,0.158,0,8022,UNDER_FORTY,0,0.5500597361578954,0
93627,12000,RENT,40000.0,20.07,0.1875,0,5041,UNDER_FORTY,0,0.682508522369676,1
95670,16000,MORTGAGE,60000.0,12.7,0.0662,0,13350,UNDER_FORTY,1,0.27747206178596706,0
104120,24500,MORTGAGE,90000.0,19.68,0.08900000000000001,0,12893,OVER_FORTY,1,0.3464945887727687,0
84321,4000,RENT,61000.0,9.34,0.2363,0,7291,UNDER_FORTY,1,0.6724250463581438,1
97993,10200,OWN,40000.0,28.11,0.1433,0,8084,UNDER_FORTY,0,0.5941407818047189,0
101237,10000,MORTGAGE,180000.0,15.17,0.158,0,6441,UNDER_FORTY,0,0.41259120431211077,0
85929,5000,MORTGAGE,46000.0,19.46,0.158,0,4492,UNDER_FORTY,0,0.5605037530203048,0
81778,21250,RENT,48000.0,10.22,0.1629,0,6653,UNDER_FORTY,1,0.6086384966007894,0
82795,10000,MORTGAGE,50000.0,4.27,0.1972,0,7444,OVER_FORTY,1,0.6181869641160858,0
83021,16000,RENT,75000.0,1.84,0.079,0,11797,UNDER_FORTY,0,0.29646062200643114,0
73141,15000,MORTGAGE,120000.0,21.2,0.1756,0,7506,UNDER_FORTY,0,0.5292186564616614,0
69791,6400,MORTGAGE,135000.0,5.77,0.1522,0,7383,UNDER_FORTY,0,0.398611092917958,0
77750,12000,MORTGAGE,43000.0,15.24,0.1368,0,8237,OVER_FORTY,0,0.5394919086611221,0
71907,11500,MORTGAGE,42000.0,30.49,0.1952,0,10001,OVER_FORTY,0,0.7050974350452721,1
71691,9250,MORTGAGE,33280.0,2.96,0.1235,0,7628,OVER_FORTY,0,0.49190746117105216,0
84506,5000,MORTGAGE,113000.0,11.73,0.0762,0,14172,OVER_FORTY,0,0.2310932707252277,0
103008,27300,RENT,61151.61,15.64,0.1311,0,9575,OVER_FORTY,0,0.5309524556227078,0
89179,24000,MORTGAGE,225000.0,9.23,0.1212,0,6472,OVER_FORTY,0,0.3076503476180693,0
91436,19725,MORTGAGE,135000.0,13.44,0.1016,0,9759,UNDER_FORTY,0,0.31901857469990075,0
102911,5400,RENT,39000.0,13.63,0.2049,0,5527,UNDER_FORTY,0,0.6824174322978388,1
91140,15000,RENT,53000.0,24.22,0.1016,0,8632,OVER_FORTY,0,0.464438405227834,0
93941,9750,OWN,30000.0,19.84,0.1016,0,8905,OVER_FORTY,0,0.48654287157069465,0
86815,8400,OWN,60000.0,9.26,0.1972,0,8175,OVER_FORTY,0,0.6076771787501527,0
82410,15000,MORTGAGE,100000.0,14.32,0.1849,0,5437,OVER_FORTY,0,0.545675024975878,0
97070,5000,MORTGAGE,32000.0,29.4,0.1311,0,12893,UNDER_FORTY,0,0.5821690223895932,0
69406,12000,RENT,38000.0,20.75,0.1952,0,5465,UNDER_FORTY,0,0.7036241238832216,1
73773,16425,MORTGAGE,38000.0,23.08,0.0971,0,8237,UNDER_FORTY,1,0.4642582587603525,0
106704,8325,MORTGAGE,56000.0,18.11,0.1433,0,6776,UNDER_FORTY,0,0.5192665332329508,0
105512,14000,MORTGAGE,61000.0,23.92,0.1531,0,9820,UNDER_FORTY,0,0.5691613511007835,0
100451,20700,RENT,50000.0,10.41,0.08900000000000001,0,8571,OVER_FORTY,0,0.39835175023070896,0
87832,11000,MORTGAGE,74000.0,12.11,0.1311,0,11250,UNDER_FORTY,0,0.4546491726310204,0
81318,33425,MORTGAGE,75000.0,33.67,0.1311,0,11827,UNDER_FORTY,0,0.5422610109141675,0
73664,14000,MORTGAGE,52000.0,14.31,0.0971,0,9333,UNDER_FORTY,0,0.40219635803889964,0
111369,10000,RENT,33000.0,11.02,0.1531,0,7719,OVER_FORTY,0,0.6148838542902397,0
88309,7500,RENT,42000.0,12.71,0.1531,0,9848,UNDER_FORTY,1,0.5886412699695573,0
105644,15000,MORTGAGE,54000.0,10.42,0.1114,0,8206,OVER_FORTY,0,0.4331340411768507,0
108739,4900,MORTGAGE,31000.0,8.13,0.1849,0,4827,UNDER_FORTY,0,0.6330623761809391,1
101876,5000,RENT,40000.0,29.1,0.1311,0,9667,UNDER_FORTY,0,0.5724923897844795,0
76926,12250,MORTGAGE,57000.0,18.38,0.1433,0,6926,UNDER_FORTY,0,0.5286083922905914,0
82345,3975,RENT,28709.0,18.73,0.1409,0,8693,UNDER_FORTY,0,0.6005769859399358,0
80687,15000,RENT,70000.0,19.19,0.1155,0,12650,UNDER_FORTY,1,0.4689882907939962,0
74058,3300,MORTGAGE,52000.0,22.96,0.079,0,6411,UNDER_FORTY,0,0.31783924034384925,0
99061,11200,MORTGAGE,46000.0,13.2,0.1114,0,4157,UNDER_FORTY,0,0.4395029288677255,0
73608,19125,MORTGAGE,43000.0,32.62,0.1678,0,6684,UNDER_FORTY,0,0.6638139211366194,1
84146,9750,RENT,50000.0,3.65,0.1972,0,4369,UNDER_FORTY,1,0.6281976479060666,1
84986,9250,RENT,48000.0,16.45,0.1629,0,4431,UNDER_FORTY,0,0.5964949557698949,0
102706,15000,RENT,75000.0,19.81,0.079,0,7567,OVER_FORTY,0,0.330151474620406,0
89375,14000,RENT,158000.0,18.69,0.1311,0,12497,OVER_FORTY,0,0.41406204396009144,0
98099,5700,OWN,29500.0,27.58,0.1629,0,5892,UNDER_FORTY,0,0.6507298204525048,1
83819,12300,MORTGAGE,69000.0,22.85,0.0662,0,8328,UNDER_FORTY,0,0.27378868893935204,0
103468,14125,RENT,95000.0,10.52,0.158,0,13593,UNDER_FORTY,0,0.5207138533402234,0
109803,5925,RENT,55000.0,18.04,0.1727,0,7291,OVER_FORTY,0,0.6031884125809127,0
96861,10000,RENT,85500.0,15.4,0.1212,0,6988,UNDER_FORTY,1,0.4304685724871477,0
77036,19000,MORTGAGE,64000.0,24.75,0.079,0,7994,OVER_FORTY,0,0.3453199491067228,0
107248,9000,MORTGAGE,84877.0,29.15,0.1972,0,9789,OVER_FORTY,0,0.6247360748765504,1
97209,12000,MORTGAGE,39000.0,8.19,0.1016,0,6957,UNDER_FORTY,1,0.42514619835134704,0
83953,4200,RENT,31000.0,13.02,0.1311,0,6319,UNDER_FORTY,0,0.5469813026180401,0
104647,8400,MORTGAGE,90000.0,20.67,0.08900000000000001,0,5376,UNDER_FORTY,0,0.30959351378276584,0
94783,26850,MORTGAGE,60000.0,21.14,0.1531,0,15207,OVER_FORTY,0,0.588451944032492,0
82758,35000,MORTGAGE,120000.0,15.26,0.1727,0,7018,OVER_FORTY,0,0.5282432740128579,0
75264,15000,MORTGAGE,80000.0,17.02,0.08900000000000001,0,11371,OVER_FORTY,0,0.3387119534036637,0
101272,10800,MORTGAGE,40000.0,14.18,0.1212,0,6745,UNDER_FORTY,0,0.4958684740241077,0
95770,17600,RENT,100000.0,8.09,0.1311,0,10671,UNDER_FORTY,0,0.44229985376745856,0
92800,3900,OWN,20000.0,26.46,0.1777,0,5131,UNDER_FORTY,0,0.7056076173527289,1
107190,5000,RENT,21600.0,6.33,0.1849,0,5861,UNDER_FORTY,1,0.6910771457137093,1
105764,16000,MORTGAGE,95000.0,7.67,0.08900000000000001,0,6745,UNDER_FORTY,0,0.29233884702344093,0
89147,9750,RENT,52000.0,3.35,0.158,0,4614,UNDER_FORTY,1,0.5432587952492469,0
93097,12000,RENT,58300.0,20.22,0.1727,0,7018,UNDER_FORTY,0,0.6195269939736586,0
94629,16200,MORTGAGE,102000.0,11.06,0.1311,0,12102,UNDER_FORTY,0,0.4256751149023605,0
81187,15000,MORTGAGE,115000.0,12.0,0.158,0,11159,UNDER_FORTY,0,0.4772950664967394,0
79184,1800,MORTGAGE,48000.0,21.35,0.1433,0,7018,OVER_FORTY,0,0.5061279593980965,0
111494,3000,RENT,41600.0,25.33,0.1727,0,7141,OVER_FORTY,0,0.6357506399061251,1
98626,2000,MORTGAGE,52000.0,18.8,0.1433,0,9971,OVER_FORTY,1,0.49885792565579007,0
79154,13600,MORTGAGE,75000.0,16.96,0.1235,2,9910,UNDER_FORTY,1,0.4557818243992084,0
69924,21000,MORTGAGE,124875.0,14.22,0.1235,0,6867,UNDER_FORTY,0,0.38707694089814415,0
98984,9925,MORTGAGE,30000.0,6.88,0.1433,0,7414,UNDER_FORTY,0,0.5689186583982452,0
91239,4300,RENT,18000.0,27.47,0.1875,0,4522,UNDER_FORTY,0,0.7518988458108533,1
82804,18400,MORTGAGE,140000.0,11.79,0.08900000000000001,0,6684,OVER_FORTY,1,0.26705708059301614,0
103882,30000,MORTGAGE,108000.0,15.96,0.1629,1,11766,OVER_FORTY,0,0.529937118145047,0
75477,8875,RENT,35000.0,21.47,0.1064,0,7872,UNDER_FORTY,0,0.5065184084230936,0
80207,17600,RENT,49900.0,7.48,0.0762,0,8814,UNDER_FORTY,0,0.338956217458062,0
81738,13000,MORTGAGE,154000.0,10.13,0.158,0,12528,UNDER_FORTY,0,0.4360224882346192,0
101485,5600,MORTGAGE,52000.0,22.54,0.1114,0,8844,OVER_FORTY,0,0.4454852491513087,0
71486,7975,MORTGAGE,65000.0,15.54,0.1678,0,7263,UNDER_FORTY,1,0.552205938146726,0
98711,6000,RENT,35925.0,31.23,0.1972,0,5041,OVER_FORTY,1,0.7193552565364413,1
73485,21000,MORTGAGE,49000.0,25.1,0.1433,0,8783,OVER_FORTY,0,0.582956315247057,0
80474,10000,OWN,45000.0,26.44,0.1064,0,5253,UNDER_FORTY,0,0.46328564981652964,0
94220,2000,OWN,30000.0,9.56,0.1849,0,9940,UNDER_FORTY,0,0.6302553363656515,1
78459,3000,OWN,80000.0,11.61,0.1825,0,7475,OVER_FORTY,0,0.5227616871588814,0
72170,13200,RENT,39000.0,13.78,0.1305,0,4888,UNDER_FORTY,1,0.5460477810499665,0
94956,4400,RENT,15000.0,14.48,0.0762,0,6898,UNDER_FORTY,0,0.45385992260677543,0
107690,9775,MORTGAGE,58500.0,14.73,0.1212,0,6745,UNDER_FORTY,0,0.4495826140323943,0
86108,15000,MORTGAGE,85000.0,12.23,0.1905,0,6533,OVER_FORTY,0,0.573628577460652,0
85557,10000,RENT,51000.0,18.31,0.1212,0,7506,UNDER_FORTY,0,0.50080739236607,0
70065,7000,RENT,52000.0,2.61,0.1825,0,5192,UNDER_FORTY,0,0.5874228191983407,0
90764,11325,RENT,34000.0,15.21,0.1531,0,4675,UNDER_FORTY,0,0.6168347927019651,0
86756,9600,RENT,51000.0,14.93,0.0662,0,9210,UNDER_FORTY,0,0.3002582336989047,0
86690,11000,MORTGAGE,80000.0,9.18,0.1212,0,12923,UNDER_FORTY,0,0.41289284130154386,0
85720,8000,MORTGAGE,60000.0,12.56,0.1531,0,9545,OVER_FORTY,0,0.5250893072596239,0
69300,20000,RENT,52000.0,20.52,0.1064,0,7963,UNDER_FORTY,0,0.478730137822413,0
104088,9500,MORTGAGE,65000.0,14.14,0.1433,0,14323,UNDER_FORTY,0,0.5078654721798709,0
104978,35000,MORTGAGE,90000.0,9.12,0.158,0,12132,UNDER_FORTY,0,0.5228123766947717,0
76258,8650,RENT,34000.0,24.07,0.1825,0,7171,UNDER_FORTY,0,0.6976266918078193,1
90184,5375,MORTGAGE,100000.0,11.36,0.08900000000000001,0,9333,OVER_FORTY,0,0.2766063447837132,0
100371,35000,MORTGAGE,115000.0,18.99,0.1905,0,11006,OVER_FORTY,0,0.5878432505512378,0
89904,17050,MORTGAGE,42000.0,19.77,0.1409,0,8175,UNDER_FORTY,0,0.5740442696700565,0
69984,10500,RENT,35363.0,22.76,0.1235,0,4706,UNDER_FORTY,1,0.5557521434549796,0
107421,20000,MORTGAGE,75000.0,13.86,0.0762,0,9210,UNDER_FORTY,0,0.29596377288123144,0
110702,13475,MORTGAGE,64800.0,6.17,0.1727,0,11827,UNDER_FORTY,1,0.5605635220193198,0
107883,18225,RENT,101000.0,21.5,0.21,0,6106,UNDER_FORTY,0,0.6394815735332176,1
89358,15350,RENT,38000.0,30.6,0.1849,0,7719,UNDER_FORTY,0,0.7192594517092977,1
87287,12000,RENT,35000.0,13.9,0.1433,0,6349,UNDER_FORTY,0,0.5939936165613229,0
102720,17000,MORTGAGE,52000.0,31.16,0.1972,0,11585,UNDER_FORTY,0,0.6996141632410146,1
81303,30225,MORTGAGE,117000.0,11.11,0.1433,0,6776,OVER_FORTY,0,0.44711582447044773,0
105445,4375,MORTGAGE,35000.0,19.47,0.21,0,8237,UNDER_FORTY,0,0.697227559760554,1
70410,4000,RENT,38000.0,21.57,0.1885,0,7141,UNDER_FORTY,0,0.673047370674388,1
94702,14000,MORTGAGE,61000.0,23.78,0.1849,0,6288,UNDER_FORTY,0,0.6283492412811805,1
86539,7200,MORTGAGE,40000.0,19.5,0.1311,0,8022,UNDER_FORTY,0,0.5304215686804022,0
96392,19750,MORTGAGE,45000.0,28.56,0.0603,0,8449,UNDER_FORTY,0,0.31410286154592637,0
78282,1000,MORTGAGE,110000.0,22.55,0.0971,0,10213,UNDER_FORTY,0,0.28101400698686874,0
100226,8000,RENT,53000.0,16.96,0.158,0,10124,UNDER_FORTY,1,0.5863525217693762,0
108617,9000,RENT,27000.0,6.36,0.1629,0,6684,UNDER_FORTY,0,0.641538754821384,1
76649,20000,MORTGAGE,105000.0,3.82,0.1588,0,11646,UNDER_FORTY,0,0.4761655692332644,0
97057,8125,RENT,75000.0,9.63,0.1849,0,4919,UNDER_FORTY,0,0.5713012863431541,0
108565,8400,MORTGAGE,40000.0,20.64,0.1433,0,7141,OVER_FORTY,1,0.5670489388897129,0
84444,28000,RENT,85000.0,17.21,0.1727,0,7049,UNDER_FORTY,0,0.5905064796817123,0
105580,15000,RENT,88000.0,14.6,0.1016,0,9728,UNDER_FORTY,0,0.38217754707979085,0
92055,9800,MORTGAGE,79800.0,11.77,0.1777,0,7079,UNDER_FORTY,1,0.5440354300789954,0
97879,12000,RENT,80000.0,13.7,0.1629,0,7780,UNDER_FORTY,0,0.5464528012979725,0
90071,12375,MORTGAGE,80000.0,22.32,0.1531,0,5680,UNDER_FORTY,0,0.5196557515431921,0
92789,16800,MORTGAGE,50000.0,15.29,0.1311,0,5345,OVER_FORTY,0,0.507674553605869,0
79730,8000,RENT,50000.0,14.45,0.2115,0,6258,UNDER_FORTY,0,0.6805035524699976,1
80121,21250,MORTGAGE,95000.0,12.33,0.0662,0,11766,UNDER_FORTY,0,0.23887042704443143,0
88305,5100,RENT,40000.0,20.34,0.08900000000000001,0,7049,UNDER_FORTY,0,0.4104957431668639,0
108413,7000,RENT,110000.0,17.27,0.1777,0,9698,OVER_FORTY,1,0.5402850555387871,0
111921,9925,MORTGAGE,90000.0,13.24,0.1433,0,7322,OVER_FORTY,1,0.4557069132113302,0
75034,8400,MORTGAGE,59800.0,22.68,0.0762,0,8632,UNDER_FORTY,0,0.3186324098573476,0
96466,35000,OWN,200000.0,28.71,0.1849,0,11615,OVER_FORTY,0,0.5388843348327733,0
98773,28000,MORTGAGE,82000.0,12.16,0.0762,0,13593,UNDER_FORTY,0,0.29665680651307386,0
92900,24000,MORTGAGE,90000.0,8.41,0.1311,0,7475,UNDER_FORTY,0,0.434918735303054,0
72470,24000,RENT,90000.0,12.59,0.1235,0,8875,UNDER_FORTY,1,0.45080927042786006,0
79421,8000,RENT,35000.0,20.95,0.1825,0,9940,OVER_FORTY,0,0.6907470636947721,1
103992,16000,MORTGAGE,70000.0,1.8,0.0662,0,7567,UNDER_FORTY,0,0.23312682433483858,0
83054,10400,RENT,79000.0,5.13,0.1016,0,9149,OVER_FORTY,0,0.359886185204513,0
94795,20000,RENT,70000.0,27.09,0.1212,0,6349,UNDER_FORTY,0,0.5025195990776167,0
78391,8000,RENT,65000.0,13.94,0.1235,0,6288,UNDER_FORTY,0,0.45752293700809954,0
95996,11500,RENT,35000.0,9.09,0.1212,0,6745,OVER_FORTY,0,0.5222988906134458,0
106786,12400,MORTGAGE,100000.0,12.36,0.08900000000000001,0,8145,UNDER_FORTY,0,0.2950694466644835,0
85594,5500,MORTGAGE,55000.0,25.94,0.1433,0,6653,OVER_FORTY,0,0.5313027950923143,0
102730,12000,RENT,51205.44,7.8,0.1727,0,14811,OVER_FORTY,0,0.61499381095029,0
99277,18000,RENT,80000.0,15.39,0.1629,0,7141,OVER_FORTY,1,0.5601912443501315,0
85701,8500,MORTGAGE,72000.0,15.95,0.079,0,8905,UNDER_FORTY,0,0.2952508953853332,0
93983,10250,OWN,32000.0,25.91,0.1777,0,5315,UNDER_FORTY,0,0.679218280256643,1
73978,9600,MORTGAGE,70000.0,24.08,0.1368,0,7079,OVER_FORTY,0,0.49689073326967914,0
87376,10000,RENT,75000.0,12.49,0.1114,0,9483,UNDER_FORTY,0,0.4146019793181034,0
104638,17225,MORTGAGE,89000.0,22.02,0.079,0,13563,OVER_FORTY,0,0.3103331392527349,0
108238,6000,RENT,40000.0,5.04,0.1849,0,5131,UNDER_FORTY,0,0.6241685059717548,1
104522,24000,RENT,106000.0,3.36,0.0603,0,4950,UNDER_FORTY,0,0.19920329864877884,0
104145,3000,RENT,35588.0,25.86,0.1972,0,13928,OVER_FORTY,0,0.7082816573685257,1
73187,8575,RENT,48000.0,9.61,0.1952,1,9028,UNDER_FORTY,1,0.6563378276601709,1
90360,11500,MORTGAGE,35000.0,6.23,0.0603,0,12255,UNDER_FORTY,0,0.2817970757473466,0
82541,10000,MORTGAGE,58665.0,28.88,0.1531,0,12436,OVER_FORTY,0,0.5823224237634766,0
102017,12000,MORTGAGE,400000.0,8.87,0.1433,0,11189,UNDER_FORTY,0,0.29216325336634386,0
84589,15000,MORTGAGE,45000.0,17.76,0.1727,0,6258,UNDER_FORTY,0,0.6245029378436804,1
71153,14400,MORTGAGE,89500.0,9.75,0.1155,0,4369,UNDER_FORTY,0,0.3735442238787003,0
103556,15200,MORTGAGE,95000.0,4.43,0.1114,0,6806,UNDER_FORTY,0,0.3507355571485539,0
72525,18225,OWN,41700.0,33.18,0.1368,0,6441,UNDER_FORTY,0,0.5975789420691751,0
82516,14300,MORTGAGE,62500.0,33.72,0.1409,0,7933,UNDER_FORTY,0,0.5597299947140767,0
89602,11200,RENT,45000.0,15.13,0.1409,0,5983,UNDER_FORTY,0,0.5592437700852443,0
84163,6700,RENT,55000.0,12.47,0.21,0,6288,UNDER_FORTY,0,0.6591002762586873,1
111002,18000,RENT,72000.0,18.55,0.1777,0,6684,UNDER_FORTY,0,0.61097023390662,0
95256,25200,MORTGAGE,60000.0,14.82,0.079,0,12193,UNDER_FORTY,0,0.3415894371208577,0
110174,18000,MORTGAGE,79000.0,12.9,0.0603,0,8844,UNDER_FORTY,0,0.22678011903010684,0
100669,20000,MORTGAGE,64777.0,14.52,0.0662,0,10550,OVER_FORTY,0,0.2754869830184285,0
74836,9525,RENT,65000.0,11.48,0.1235,0,7597,UNDER_FORTY,0,0.4589206885472734,0
105881,9500,MORTGAGE,100000.0,9.74,0.1114,0,4584,UNDER_FORTY,0,0.3404126981805188,0
98528,5000,MORTGAGE,42000.0,7.51,0.1212,0,7872,UNDER_FORTY,0,0.4542043233039823,0
100319,13750,MORTGAGE,43000.0,13.48,0.1433,0,5710,UNDER_FORTY,1,0.5482813977910573,0
104991,5000,MORTGAGE,35000.0,4.9,0.1629,0,6623,UNDER_FORTY,0,0.5714902400868941,0
101686,10000,RENT,70000.0,29.71,0.1875,0,15450,OVER_FORTY,0,0.6605797317277332,1
107629,8000,RENT,30000.0,12.4,0.1433,0,6441,UNDER_FORTY,1,0.597544351121365,0
104525,10000,RENT,40000.0,16.78,0.1311,0,4461,UNDER_FORTY,0,0.5437657920451212,0
83765,4750,OWN,22157.0,13.65,0.1114,0,8145,UNDER_FORTY,1,0.5167499685669733,0
72826,20000,MORTGAGE,92700.0,14.9,0.0662,0,7322,UNDER_FORTY,0,0.23862535267881016,0
92077,8325,OWN,24000.0,28.95,0.1212,0,6196,UNDER_FORTY,0,0.587570264633261,0
79392,31300,MORTGAGE,70000.0,11.64,0.1433,0,5437,UNDER_FORTY,0,0.5064830826155496,0
107796,14400,RENT,58000.0,10.85,0.1875,0,6776,UNDER_FORTY,0,0.6291986168124697,1
106645,2400,RENT,30500.0,16.21,0.1629,0,7963,UNDER_FORTY,0,0.6230827762705011,1
83726,8000,RENT,58000.0,30.64,0.1875,0,6653,UNDER_FORTY,0,0.6638167350329068,1
95465,10000,RENT,86100.0,28.67,0.1727,0,7291,UNDER_FORTY,0,0.593186378533367,0
105183,20000,MORTGAGE,55000.0,16.43,0.1212,0,9667,UNDER_FORTY,0,0.4871144078180445,0
73682,20000,RENT,45000.0,19.09,0.1064,0,5680,UNDER_FORTY,1,0.4858917054747003,0
110443,13400,RENT,48954.58,34.76,0.1212,0,7322,OVER_FORTY,1,0.557656631434841,0
86126,19200,RENT,62000.0,11.28,0.1311,0,7749,OVER_FORTY,1,0.5041887897971735,0
95315,12250,RENT,48000.0,26.27,0.1212,0,5437,UNDER_FORTY,0,0.5292551464058975,0
96866,21725,MORTGAGE,72000.0,23.04,0.1114,0,11281,UNDER_FORTY,0,0.44875765548870067,0
104026,8000,MORTGAGE,85000.0,13.82,0.08900000000000001,0,6684,UNDER_FORTY,0,0.30177910720439993,0
97382,10000,OWN,75000.0,30.16,0.1531,0,12102,UNDER_FORTY,0,0.556564594002375,0
75071,9000,OWN,60000.0,14.19,0.0971,0,9363,OVER_FORTY,0,0.37451698683210133,0
71845,7000,MORTGAGE,45000.0,5.79,0.079,0,6319,UNDER_FORTY,0,0.30946359522165434,0
111355,12000,MORTGAGE,82000.0,17.9,0.079,0,8814,OVER_FORTY,0,0.2943065158670789,0
110829,21000,MORTGAGE,270000.0,15.74,0.0662,0,10397,UNDER_FORTY,0,0.16386610311608113,0
101372,5500,RENT,33000.0,8.65,0.158,0,9514,OVER_FORTY,0,0.6081200754336684,0
104792,14400,MORTGAGE,240000.0,11.21,0.1433,0,13654,OVER_FORTY,0,0.35848918733881624,0
74665,6000,RENT,31200.0,28.58,0.1522,0,8905,UNDER_FORTY,0,0.6532261737798337,1
78544,6800,OWN,52050.0,0.58,0.1155,0,9241,OVER_FORTY,0,0.4050474579930586,0
70782,15875,RENT,65000.0,18.44,0.1064,0,6472,UNDER_FORTY,0,0.43684270128073205,0
69964,10800,RENT,60000.0,8.04,0.0971,0,6561,UNDER_FORTY,0,0.3786177519586709,0
83697,10000,RENT,45500.0,19.12,0.1875,0,5100,UNDER_FORTY,1,0.6625996244471223,1
73173,12000,MORTGAGE,60000.0,14.64,0.079,0,7202,OVER_FORTY,0,0.3151884547859666,0
92667,2875,RENT,24500.0,13.27,0.1875,0,5131,UNDER_FORTY,1,0.6841909993747249,1
82737,16000,MORTGAGE,65000.0,28.43,0.1629,0,8936,OVER_FORTY,0,0.5977006357408131,0
78987,18000,MORTGAGE,68436.0,14.2,0.1064,0,8967,UNDER_FORTY,0,0.4064885791718259,0
103870,16000,MORTGAGE,55000.0,8.58,0.1016,0,8602,OVER_FORTY,0,0.39771705887117587,0
111076,4000,MORTGAGE,225000.0,11.5,0.08900000000000001,0,8783,UNDER_FORTY,0,0.20063587702154562,0
94914,15000,MORTGAGE,70000.0,15.89,0.079,0,8783,UNDER_FORTY,0,0.3105712818078847,0
91204,3600,MORTGAGE,37000.0,5.06,0.1212,0,8783,UNDER_FORTY,0,0.45581540308885804,0
74831,12000,MORTGAGE,82000.0,8.45,0.1155,0,6502,UNDER_FORTY,0,0.38223846405028755,0
71890,3000,MORTGAGE,50000.0,4.32,0.1952,0,7018,UNDER_FORTY,0,0.5826214502242453,0
91308,15000,MORTGAGE,75000.0,22.96,0.1114,0,12405,OVER_FORTY,0,0.43567153714333823,0
70276,19200,MORTGAGE,110000.0,18.58,0.1825,2,7688,UNDER_FORTY,0,0.5610323174902002,0
109053,5000,MORTGAGE,78000.0,10.97,0.1972,0,7049,OVER_FORTY,0,0.5658271826123796,0
108683,16000,MORTGAGE,85000.0,9.76,0.1212,0,9698,OVER_FORTY,0,0.4120748861269463,0
81397,5000,MORTGAGE,118000.0,26.37,0.1777,0,14384,OVER_FORTY,0,0.5322175928139877,0
86912,4025,MORTGAGE,30000.0,32.09,0.1433,0,7049,UNDER_FORTY,1,0.6111342451100703,0
93872,10000,RENT,72000.0,2.83,0.1212,0,11524,UNDER_FORTY,0,0.4258804896336052,0
102070,8000,OWN,48000.0,25.28,0.1212,0,11585,UNDER_FORTY,0,0.5062338677714574,0
97053,13200,RENT,110000.0,17.02,0.1849,0,7353,UNDER_FORTY,1,0.566230653631482,0
101863,15000,MORTGAGE,81200.0,12.3,0.0603,0,10244,UNDER_FORTY,0,0.2218317417348781,0
88191,12000,RENT,73000.0,19.92,0.2149,0,8783,OVER_FORTY,0,0.6744923132468917,1
88836,11325,MORTGAGE,50000.0,10.03,0.1905,0,11705,OVER_FORTY,0,0.6313362793454066,1
83041,24000,MORTGAGE,66000.0,2.55,0.0662,0,13593,OVER_FORTY,0,0.25570182743462216,0
89604,16000,RENT,85000.0,12.27,0.2049,0,10428,UNDER_FORTY,1,0.6321251226586387,1
101638,12000,MORTGAGE,81520.0,17.11,0.1114,0,9759,UNDER_FORTY,0,0.40043786174308776,0
84217,9500,MORTGAGE,44508.0,14.86,0.1875,0,9028,UNDER_FORTY,0,0.6420185720647906,1
78444,8875,RENT,42000.0,15.54,0.2031,0,4066,UNDER_FORTY,0,0.682985233991179,1
110715,3000,RENT,30000.0,16.84,0.2049,0,5162,UNDER_FORTY,0,0.7020413110024158,1
91511,28000,MORTGAGE,135000.0,8.58,0.079,0,9698,OVER_FORTY,0,0.24673267508924868,0
96554,7200,MORTGAGE,46000.0,26.32,0.1629,0,8602,OVER_FORTY,0,0.6104937858224249,0
80197,4650,MORTGAGE,50000.0,19.06,0.1064,0,7657,UNDER_FORTY,1,0.4176752854060262,0
110089,10500,MORTGAGE,120000.0,10.62,0.08900000000000001,0,11797,UNDER_FORTY,0,0.27536771589270637,0
88414,29700,RENT,120000.0,16.22,0.1531,0,7657,UNDER_FORTY,0,0.5063340363557298,0
75378,7200,MORTGAGE,32000.0,16.99,0.1368,0,9118,OVER_FORTY,0,0.5673148569801648,0
95689,3250,OWN,23700.0,6.89,0.079,0,10641,OVER_FORTY,0,0.3706947226403256,0
106654,24000,RENT,112000.0,0.85,0.0762,0,6227,UNDER_FORTY,0,0.24644889689509047,0
76624,21600,MORTGAGE,235000.0,5.64,0.079,0,12163,UNDER_FORTY,0,0.1940972900646112,0
79345,15000,MORTGAGE,60000.0,26.96,0.1064,0,6196,OVER_FORTY,0,0.44445360084348656,0
91926,5000,RENT,27000.0,8.4,0.1311,0,9483,UNDER_FORTY,0,0.5627121035410976,0
