id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
96744,12000.0,RENT,60000.0,13.34,0.1629,0,4888,UNDER_FORTY,0,0.5709294862761974,0
113465,21250.0,RENT,65000.0,2.79,0.1311,0,5922,UNDER_FORTY,0,0.4732536919073937,0
77469,18000.0,MORTGAGE,52000.0,14.82,0.0971,0,9545,UNDER_FORTY,0,0.4104221708574048,0
105701,22750.0,MORTGAGE,51000.0,26.28,0.1433,0,14841,UNDER_FORTY,0,0.5927925528033443,0
72627,12000.0,OWN,36000.0,15.57,0.1064,0,6837,UNDER_FORTY,0,0.4698841888751184,0
82923,10000.0,MORTGAGE,90000.0,24.31,0.1016,0,7506,OVER_FORTY,0,0.3685676182491101,0
68644,13200.0,RENT,68000.0,16.04,0.1588,0,6684,UNDER_FORTY,0,0.5623944475560372,0
90142,9925.0,RENT,36000.0,5.17,0.1531,0,4827,UNDER_FORTY,0,0.5811774182769148,0
75554,7000.0,MORTGAGE,62000.0,13.72,0.1155,0,9545,UNDER_FORTY,0,0.4209014549023365,0
80969,10600.0,RENT,59000.0,15.6,0.158,0,6258,UNDER_FORTY,0,0.5690651756339725,0
72718,10200.0,MORTGAGE,106000.0,6.88,0.1885,0,7444,UNDER_FORTY,0,0.5212961588924152,0
103680,11100.0,RENT,47000.0,24.18,0.1727,0,12040,UNDER_FORTY,0,0.6602453848284807,1
101345,15000.0,MORTGAGE,66000.0,15.45,0.1875,0,11281,OVER_FORTY,0,0.6148989223737628,0
89668,20000.0,MORTGAGE,80000.0,18.73,0.1433,0,12255,UNDER_FORTY,1,0.5127227471873131,0
81455,12000.0,MORTGAGE,36000.0,10.37,0.1114,0,5406,OVER_FORTY,0,0.4673707619187252,0
73915,21625.0,MORTGAGE,48750.0,18.2,0.1155,0,9271,UNDER_FORTY,1,0.4907457792453797,0
91951,9925.0,MORTGAGE,46200.0,12.73,0.1114,0,7780,UNDER_FORTY,0,0.445804649640775,0
102739,12000.0,OWN,44000.0,32.37,0.1849,0,8905,OVER_FORTY,0,0.6864028423866989,1
94443,10200.0,MORTGAGE,80000.0,12.12,0.1212,0,10063,UNDER_FORTY,0,0.4142877642733224,0
105253,19200.0,RENT,95000.0,19.0,0.1016,0,5892,UNDER_FORTY,0,0.3825076757798188,0
84281,1000.0,MORTGAGE,67200.0,15.46,0.1629,0,7628,UNDER_FORTY,1,0.4825695060349874,0
111492,21000.0,MORTGAGE,80000.0,19.82,0.089,0,6349,UNDER_FORTY,0,0.3441278910744758,0
101078,12000.0,MORTGAGE,78000.0,21.04,0.0662,0,11980,OVER_FORTY,0,0.2631240125583984,0
96335,8225.0,MORTGAGE,75000.0,18.32,0.089,0,7322,OVER_FORTY,0,0.3272814626192467,0
101307,21000.0,MORTGAGE,80400.0,19.96,0.1212,0,8814,UNDER_FORTY,0,0.4512807514634689,0
107064,5000.0,MORTGAGE,50000.0,9.17,0.0662,0,5437,UNDER_FORTY,0,0.2499977623687846,0
96170,9600.0,MORTGAGE,70000.0,14.67,0.1212,0,5741,UNDER_FORTY,0,0.4250164443440337,0
85397,9500.0,RENT,30000.0,34.11,0.1433,0,11827,UNDER_FORTY,0,0.6670093248891142,1
91389,12000.0,RENT,68000.0,18.14,0.1629,0,5011,UNDER_FORTY,0,0.5695850627148387,0
78473,15000.0,OWN,88000.0,23.62,0.1588,0,8936,OVER_FORTY,1,0.538571819015582,0
107470,16000.0,MORTGAGE,52000.0,10.55,0.1409,0,10550,OVER_FORTY,0,0.526930249813613,0
86084,12000.0,RENT,61000.0,10.13,0.0762,0,8145,UNDER_FORTY,0,0.3139937608073339,0
109789,7375.0,RENT,33216.0,24.98,0.158,0,4522,UNDER_FORTY,0,0.6437318178928224,1
92473,2000.0,OWN,15000.0,20.96,0.1409,0,9028,UNDER_FORTY,0,0.6410280544218268,1
80170,1600.0,MORTGAGE,32000.0,25.99,0.1756,0,6014,UNDER_FORTY,0,0.6325993125802669,1
95789,10000.0,RENT,52000.0,13.41,0.1212,0,5496,UNDER_FORTY,0,0.4794677048732675,0
109600,20550.0,MORTGAGE,88000.0,20.13,0.1212,0,11858,UNDER_FORTY,0,0.4458665910596956,0
82775,12000.0,MORTGAGE,44000.0,12.0,0.1114,0,6623,UNDER_FORTY,0,0.4517116501345138,0
96263,8000.0,MORTGAGE,50000.0,20.3,0.1777,0,6136,UNDER_FORTY,1,0.6130769862587728,0
108020,5000.0,RENT,85000.0,29.35,0.1311,0,10305,UNDER_FORTY,0,0.4850571754331311,0
87063,10175.0,MORTGAGE,72000.0,13.05,0.1114,0,12923,UNDER_FORTY,0,0.404695740206677,0
70191,20000.0,MORTGAGE,70000.0,11.52,0.1064,0,7567,UNDER_FORTY,0,0.3966153603403429,0
102074,7350.0,RENT,35000.0,11.11,0.1849,0,7383,UNDER_FORTY,1,0.6649320867843718,1
92031,3000.0,MORTGAGE,53000.0,26.04,0.1849,0,7963,OVER_FORTY,0,0.6151681472438334,0
87789,35000.0,MORTGAGE,125000.0,2.17,0.158,0,9514,OVER_FORTY,1,0.4603979146712126,0
105744,20000.0,RENT,75700.0,13.14,0.1409,0,7688,UNDER_FORTY,0,0.5122168249483341,0
106873,30000.0,MORTGAGE,130000.0,15.81,0.1849,0,9483,OVER_FORTY,0,0.5471523319603212,0
78136,35000.0,MORTGAGE,112000.0,16.78,0.1588,0,17245,UNDER_FORTY,1,0.5258985024450076,0
104599,8875.0,RENT,26000.0,11.03,0.1777,0,7536,OVER_FORTY,1,0.6873614643273194,1
99551,2200.0,MORTGAGE,74000.0,28.65,0.1849,0,7810,UNDER_FORTY,0,0.5753913839369962,0
107396,4200.0,MORTGAGE,62000.0,26.54,0.1629,0,8206,OVER_FORTY,0,0.5617854890924694,0
99696,10000.0,MORTGAGE,69000.0,9.57,0.21,0,10001,OVER_FORTY,0,0.62371451410758,1
86109,10625.0,RENT,50000.0,20.74,0.1972,0,10579,UNDER_FORTY,0,0.6866527051357519,1
104413,10050.0,RENT,30000.0,19.28,0.1629,0,7444,UNDER_FORTY,1,0.6665015119601683,1
94896,11500.0,MORTGAGE,43000.0,26.85,0.1629,0,8175,UNDER_FORTY,1,0.6303511222772784,1
82412,15000.0,OWN,44941.0,28.28,0.1875,0,7597,UNDER_FORTY,0,0.681830590961827,1
102603,8875.0,MORTGAGE,40000.0,25.59,0.1727,0,6411,UNDER_FORTY,0,0.6446961602152613,1
71714,35000.0,MORTGAGE,85000.0,22.47,0.1064,0,12011,OVER_FORTY,0,0.4257733389675281,0
96826,16000.0,RENT,75000.0,17.81,0.1212,0,6653,UNDER_FORTY,0,0.4639417587629079,0
109591,5000.0,MORTGAGE,45000.0,15.57,0.089,0,6957,UNDER_FORTY,0,0.3626042817694416,0
107887,18000.0,MORTGAGE,102000.0,21.03,0.0762,0,7263,UNDER_FORTY,0,0.2761756294577254,0
94692,6000.0,RENT,34000.0,21.88,0.1311,0,5345,UNDER_FORTY,0,0.56637340634878,0
110225,12725.0,OWN,158400.0,5.91,0.1114,0,4735,OVER_FORTY,0,0.2913657444351463,0
86363,1000.0,MORTGAGE,41635.0,16.2,0.1629,0,7810,OVER_FORTY,1,0.5419441846739103,0
103950,28000.0,RENT,86188.0,21.43,0.1114,0,14962,UNDER_FORTY,0,0.4575314455238322,0
87939,10000.0,MORTGAGE,55000.0,20.77,0.079,0,5922,OVER_FORTY,0,0.3314944746984606,0
79096,7200.0,MORTGAGE,65000.0,19.46,0.089,0,7506,UNDER_FORTY,0,0.3424668811879478,0
73451,21000.0,MORTGAGE,145000.0,12.55,0.1064,0,7322,UNDER_FORTY,0,0.3202630388977031,0
76236,1000.0,MORTGAGE,40000.0,17.43,0.1235,0,10124,UNDER_FORTY,0,0.4551892950687454,0
106152,7350.0,OWN,41000.0,17.39,0.1114,0,9089,OVER_FORTY,0,0.4673631091611063,0
88949,15000.0,RENT,165000.0,18.12,0.158,0,6745,UNDER_FORTY,1,0.4645779199662577,0
99589,9600.0,MORTGAGE,92000.0,16.38,0.089,0,9820,UNDER_FORTY,0,0.3097942043495987,0
83010,7200.0,MORTGAGE,51100.0,12.21,0.1016,0,7322,UNDER_FORTY,0,0.3923203392877318,0
94129,10475.0,RENT,103380.0,0.65,0.1777,0,5680,UNDER_FORTY,0,0.5034945847586136,0
71708,1600.0,RENT,33000.0,9.42,0.216,0,6472,UNDER_FORTY,0,0.6818999044073839,1
76377,18000.0,RENT,58000.0,13.08,0.1064,0,7628,UNDER_FORTY,0,0.4420816081320314,0
95486,8400.0,MORTGAGE,29000.0,17.88,0.1433,0,11371,UNDER_FORTY,0,0.60512572671697,0
88999,12000.0,MORTGAGE,43000.0,33.64,0.1433,0,7872,UNDER_FORTY,0,0.6040613069625207,0
103603,10000.0,MORTGAGE,49000.0,27.44,0.1311,0,7141,UNDER_FORTY,0,0.5345468797082207,0
76142,9600.0,MORTGAGE,35000.0,6.31,0.1235,0,4888,UNDER_FORTY,0,0.4879254252923732,0
89195,11000.0,MORTGAGE,70000.0,7.2,0.158,0,9210,UNDER_FORTY,0,0.5115356183796578,0
107797,19200.0,MORTGAGE,100000.0,18.06,0.1212,0,11189,UNDER_FORTY,0,0.4225329713377493,0
93594,13400.0,MORTGAGE,37500.0,26.69,0.1531,0,5771,UNDER_FORTY,0,0.6217691213955612,0
99981,8875.0,RENT,35000.0,7.47,0.1849,0,4827,UNDER_FORTY,0,0.6535928101527191,1
77220,2800.0,RENT,57654.0,7.53,0.1825,0,11585,OVER_FORTY,0,0.5788834891385014,0
102612,5375.0,RENT,20337.46,16.21,0.1016,0,5406,UNDER_FORTY,0,0.5206465836783317,0
96896,15000.0,MORTGAGE,90800.0,9.86,0.1114,0,6167,OVER_FORTY,0,0.3673403587939999,0
81593,12300.0,MORTGAGE,125000.0,5.7,0.1212,0,8449,UNDER_FORTY,0,0.3494053347752582,0
99529,15000.0,MORTGAGE,65000.0,26.36,0.1727,0,7994,UNDER_FORTY,1,0.6094741036626707,0
96959,5000.0,OWN,69000.0,3.08,0.089,0,14719,UNDER_FORTY,0,0.299564024369013,0
86323,2500.0,MORTGAGE,30000.0,19.24,0.158,0,6106,OVER_FORTY,0,0.5969253596987589,0
76992,15800.0,MORTGAGE,41000.0,23.03,0.1064,0,7263,OVER_FORTY,0,0.4831630863806587,0
99899,10000.0,RENT,135000.0,11.22,0.1016,0,13501,UNDER_FORTY,0,0.3228673454787473,0
82745,6000.0,MORTGAGE,45000.0,33.68,0.1629,0,7444,UNDER_FORTY,0,0.6248240865198252,1
86833,11625.0,RENT,60000.0,3.38,0.1433,0,4066,UNDER_FORTY,1,0.4932617536185039,0
79736,10000.0,MORTGAGE,85000.0,13.28,0.1155,0,11919,OVER_FORTY,0,0.3965501606991917,0
84258,16875.0,RENT,43500.0,20.88,0.1777,0,7780,UNDER_FORTY,0,0.6728467066284078,1
76222,8500.0,RENT,26000.0,27.28,0.1235,0,5922,UNDER_FORTY,1,0.6020300354489677,0
85856,6400.0,RENT,47572.0,26.11,0.1727,0,16029,UNDER_FORTY,0,0.6551104029836626,1
103114,12000.0,RENT,52200.0,29.97,0.1905,0,5437,UNDER_FORTY,0,0.6848501286151052,1
109071,8000.0,MORTGAGE,116000.0,27.96,0.1311,0,7872,UNDER_FORTY,0,0.4296274488788778,0
110912,1500.0,RENT,40000.0,9.03,0.2363,0,6837,UNDER_FORTY,0,0.6915142037965419,1
99433,17625.0,MORTGAGE,85000.0,23.22,0.1849,0,10275,OVER_FORTY,1,0.6038097652573521,0
70727,10000.0,RENT,36000.0,30.9,0.1588,0,8418,OVER_FORTY,0,0.6688761595650907,1
108523,3200.0,RENT,50000.0,25.1,0.1905,0,6898,UNDER_FORTY,0,0.650084892659904,1
100412,10000.0,RENT,70000.0,31.18,0.1972,0,8022,OVER_FORTY,0,0.6707058136713864,1
110680,5000.0,OWN,45000.0,24.16,0.1777,0,9575,UNDER_FORTY,0,0.6305747762025186,1
72723,12000.0,MORTGAGE,60000.0,31.12,0.1155,0,5861,OVER_FORTY,0,0.4771337792948841,0
101818,6000.0,RENT,44482.0,31.13,0.1531,0,5496,UNDER_FORTY,0,0.6143147323157698,0
86615,10000.0,RENT,40000.0,8.01,0.1849,0,5922,UNDER_FORTY,1,0.6467538562936465,1
111476,8000.0,OWN,40000.0,8.28,0.1409,0,8602,UNDER_FORTY,1,0.5297198704500504,0
95880,2500.0,MORTGAGE,55200.0,11.7,0.1114,0,13441,UNDER_FORTY,0,0.3961731915238436,0
83619,5250.0,MORTGAGE,70000.0,20.07,0.1531,0,7872,OVER_FORTY,0,0.5124355590656344,0
89396,3000.0,MORTGAGE,160000.0,15.01,0.158,0,8814,UNDER_FORTY,0,0.4001340350024919,0
103343,20000.0,RENT,110000.0,12.33,0.1905,0,6349,UNDER_FORTY,1,0.5731089442227933,0
103494,6500.0,MORTGAGE,80000.0,11.06,0.1212,0,7657,UNDER_FORTY,0,0.3950880157346322,0
96208,16425.0,MORTGAGE,45000.0,24.53,0.1114,0,8022,UNDER_FORTY,1,0.494937836329036,0
82283,2000.0,RENT,79000.0,5.07,0.1311,0,8114,OVER_FORTY,0,0.4000625925591489,0
75014,22000.0,MORTGAGE,55000.0,21.47,0.089,0,7719,UNDER_FORTY,0,0.3943211472847542,0
112514,15000.0,RENT,46000.0,21.73,0.1114,0,11615,UNDER_FORTY,0,0.5117310504963151,0
78103,6250.0,RENT,30000.0,19.91,0.0971,0,4492,UNDER_FORTY,1,0.4695835705881516,0
109788,21000.0,MORTGAGE,80000.0,7.38,0.089,0,11220,UNDER_FORTY,0,0.3231951195321508,0
111376,14000.0,MORTGAGE,68000.0,12.06,0.1114,0,6745,UNDER_FORTY,0,0.4054718781248486,0
105171,6250.0,RENT,30000.0,25.84,0.1849,0,6319,OVER_FORTY,1,0.7090465044997105,1
110296,10625.0,RENT,32000.0,9.49,0.1777,0,7810,UNDER_FORTY,0,0.6668423716134423,1
95545,30000.0,MORTGAGE,90000.0,29.77,0.1849,0,10641,OVER_FORTY,0,0.6283271264576042,1
94496,24000.0,OWN,93500.0,18.29,0.089,0,10855,UNDER_FORTY,0,0.3356881595493706,0
110697,9000.0,RENT,42000.0,22.26,0.1777,0,6684,UNDER_FORTY,0,0.6625110825198921,1
87641,10000.0,OWN,33500.0,26.19,0.1114,0,14962,OVER_FORTY,0,0.5326516108878093,0
93976,17475.0,MORTGAGE,106000.0,17.75,0.089,0,7597,UNDER_FORTY,0,0.3082691395087197,0
81604,9000.0,MORTGAGE,120000.0,11.59,0.1409,0,9424,UNDER_FORTY,0,0.4135879650190949,0
110758,18825.0,MORTGAGE,42000.0,3.06,0.0603,0,13928,OVER_FORTY,0,0.269938129631219,0
89532,11500.0,MORTGAGE,35000.0,24.99,0.1433,0,5162,UNDER_FORTY,0,0.5964921132661247,0
71940,5600.0,OWN,62000.0,25.1,0.1368,0,7202,UNDER_FORTY,0,0.5000190913875807,0
78514,10000.0,MORTGAGE,58000.0,9.1,0.1522,0,6288,OVER_FORTY,0,0.5159270879301887,0
90839,17000.0,MORTGAGE,148500.0,9.14,0.1016,0,8967,OVER_FORTY,0,0.2946964248276464,0
85677,9250.0,RENT,30000.0,25.76,0.1531,0,5011,UNDER_FORTY,0,0.6534476347112168,1
86925,5475.0,MORTGAGE,60000.0,29.97,0.1114,0,10275,UNDER_FORTY,0,0.4507651712302751,0
104358,5600.0,RENT,34000.0,29.05,0.2149,0,7202,UNDER_FORTY,1,0.7495507450350827,1
99014,14000.0,MORTGAGE,50000.0,17.11,0.1433,0,7688,UNDER_FORTY,0,0.5461306332749869,0
91426,35000.0,RENT,87500.0,10.72,0.2198,0,7444,UNDER_FORTY,0,0.6637523674178791,1
90365,27000.0,MORTGAGE,84000.0,16.53,0.1114,0,9058,OVER_FORTY,0,0.4151122735195382,0
71653,15875.0,RENT,50000.0,6.12,0.1305,0,8084,UNDER_FORTY,0,0.5097965070715267,0
81867,10000.0,MORTGAGE,30000.0,6.84,0.1212,0,10244,UNDER_FORTY,0,0.5156774752203273,0
97845,7000.0,MORTGAGE,140000.0,6.09,0.1629,0,5892,OVER_FORTY,0,0.4177022760731498,0
80179,5600.0,MORTGAGE,40000.0,7.77,0.1588,0,7657,UNDER_FORTY,1,0.5598953880120902,0
71351,5575.0,OWN,175000.0,16.44,0.222,0,4919,UNDER_FORTY,1,0.5275120659846468,0
102550,8000.0,RENT,33000.0,22.36,0.1875,0,6227,UNDER_FORTY,0,0.7013979488152827,1
88347,8000.0,RENT,36000.0,15.67,0.1311,0,10975,UNDER_FORTY,0,0.5634883094345224,0
96801,15000.0,RENT,38400.0,26.84,0.158,0,5680,UNDER_FORTY,1,0.6537099678036509,1
75733,6000.0,MORTGAGE,56000.0,15.32,0.0971,0,12011,UNDER_FORTY,0,0.3792010765095412,0
80119,15000.0,RENT,42000.0,10.26,0.2031,0,11189,UNDER_FORTY,0,0.6984419213529155,1
81178,20000.0,MORTGAGE,59000.0,21.7,0.1849,0,7597,UNDER_FORTY,0,0.6388337595610981,1
105057,7200.0,RENT,24000.0,16.3,0.1849,0,5527,UNDER_FORTY,0,0.7106290294678699,1
108071,15000.0,MORTGAGE,92000.0,14.78,0.1311,0,9028,UNDER_FORTY,0,0.4404412934220281,0
105081,5000.0,OWN,130000.0,10.45,0.1727,0,13501,OVER_FORTY,0,0.4655214799677898,0
98109,5000.0,RENT,63000.0,20.5,0.1311,0,7780,UNDER_FORTY,0,0.4914865275782165,0
109791,32350.0,MORTGAGE,72000.0,33.02,0.1531,0,15542,UNDER_FORTY,0,0.6039099410264237,0
82815,10000.0,MORTGAGE,175000.0,8.74,0.1629,0,7780,OVER_FORTY,0,0.4130886360721769,0
83290,5375.0,MORTGAGE,28000.0,3.39,0.1727,0,5741,OVER_FORTY,0,0.6134742255050583,0
91315,8725.0,RENT,32000.0,29.36,0.158,0,5710,UNDER_FORTY,0,0.6664409691937097,1
82856,10000.0,RENT,36400.0,9.56,0.1311,1,6988,OVER_FORTY,0,0.5471182207791188,0
111407,20000.0,MORTGAGE,86000.0,10.69,0.079,0,7263,UNDER_FORTY,0,0.2818490860466341,0
111173,3000.0,RENT,72000.0,13.62,0.1433,0,4614,UNDER_FORTY,0,0.4655670351088913,0
77431,9000.0,MORTGAGE,53000.0,29.16,0.1155,0,8571,UNDER_FORTY,0,0.4857818529081462,0
84422,3000.0,MORTGAGE,38000.0,17.62,0.2049,0,6592,UNDER_FORTY,0,0.6636894339211228,1
73299,9600.0,OWN,155000.0,11.43,0.1678,0,9363,UNDER_FORTY,1,0.4474438183653562,0
100505,8600.0,OWN,35750.0,24.77,0.1433,0,5802,UNDER_FORTY,0,0.5880179643858988,0
71900,33000.0,RENT,83000.0,34.42,0.1588,0,8237,OVER_FORTY,0,0.6153024077894237,0
84208,7925.0,RENT,53000.0,19.7,0.1212,0,7719,UNDER_FORTY,0,0.4943006789606671,0
101587,8000.0,MORTGAGE,56000.0,11.02,0.1311,0,8967,UNDER_FORTY,1,0.4721309362937866,0
85707,15000.0,MORTGAGE,95000.0,14.08,0.1905,0,9089,UNDER_FORTY,0,0.5714834837493066,0
71173,6000.0,RENT,30651.27,5.36,0.0971,0,5192,UNDER_FORTY,0,0.4293395324783131,0
97030,14400.0,RENT,50000.0,14.57,0.1114,0,10671,OVER_FORTY,0,0.4796526714927442,0
74445,8325.0,MORTGAGE,25000.0,20.02,0.1368,1,7902,UNDER_FORTY,0,0.6085710134981688,0
100848,12500.0,MORTGAGE,42500.0,12.73,0.1212,0,9455,UNDER_FORTY,0,0.4947579396867894,0
88283,9750.0,RENT,29000.0,21.32,0.1849,0,5376,UNDER_FORTY,0,0.7096004239318635,1
74617,6000.0,RENT,20000.0,12.5,0.0971,0,5741,UNDER_FORTY,0,0.5010248605107086,0
111474,16000.0,MORTGAGE,151000.0,4.54,0.1311,0,13258,OVER_FORTY,0,0.3653413674904692,0
79054,3600.0,RENT,48000.0,24.33,0.2031,0,9210,UNDER_FORTY,1,0.6819498477411196,1
89360,15000.0,MORTGAGE,75000.0,30.98,0.1433,0,8114,OVER_FORTY,0,0.5385256338014364,0
107533,15000.0,RENT,62500.0,15.8,0.1311,0,14262,OVER_FORTY,0,0.5200520129045947,0
72347,20000.0,MORTGAGE,78000.0,19.72,0.1825,0,6561,OVER_FORTY,0,0.595126593832712,0
78158,5000.0,MORTGAGE,48000.0,6.13,0.1678,0,11736,UNDER_FORTY,1,0.5588348987233027,0
73597,11700.0,RENT,36000.0,9.2,0.1155,0,11736,UNDER_FORTY,0,0.5129141880466773,0
82900,11000.0,MORTGAGE,117000.0,4.53,0.1777,0,9089,UNDER_FORTY,0,0.4864715094307773,0
102000,24000.0,MORTGAGE,230000.0,15.52,0.079,0,10185,UNDER_FORTY,0,0.2129455883135684,0
86535,12275.0,MORTGAGE,55000.0,15.4,0.158,0,4645,UNDER_FORTY,0,0.552891263773003,0
111169,1800.0,MORTGAGE,31000.0,8.71,0.1212,0,9210,UNDER_FORTY,0,0.4690842047159715,0
70792,16000.0,MORTGAGE,57800.0,12.08,0.0662,0,10610,OVER_FORTY,0,0.2763306789875827,0
69643,10625.0,RENT,31875.72,30.46,0.1825,0,8418,UNDER_FORTY,1,0.7251497963074951,1
101322,2800.0,RENT,72000.0,15.73,0.158,0,10093,UNDER_FORTY,0,0.5192128401587767,0
89567,10000.0,MORTGAGE,61000.0,1.84,0.0762,0,9363,OVER_FORTY,0,0.2744381196381404,0
110897,25000.0,RENT,100000.0,19.29,0.1433,0,7597,UNDER_FORTY,0,0.507661944669042,0
70356,10000.0,MORTGAGE,50000.0,29.93,0.1885,0,15419,UNDER_FORTY,0,0.6782275018302723,1
77161,8000.0,RENT,71000.0,18.37,0.079,0,14688,UNDER_FORTY,0,0.3282642810904602,0
84165,9000.0,RENT,60000.0,18.02,0.1114,0,6411,UNDER_FORTY,0,0.4456814593668721,0
71852,2500.0,MORTGAGE,85500.0,29.43,0.1433,0,9302,UNDER_FORTY,1,0.4733296869500759,0
100000,12000.0,MORTGAGE,43500.0,30.76,0.1409,1,9028,UNDER_FORTY,0,0.5952587109952933,0
106966,18000.0,MORTGAGE,140000.0,8.54,0.0603,0,10855,UNDER_FORTY,0,0.1777197840137905,0
87301,10000.0,MORTGAGE,41000.0,9.48,0.1212,0,10244,UNDER_FORTY,0,0.4856698295856171,0
85984,12000.0,MORTGAGE,70000.0,25.27,0.1531,0,6592,OVER_FORTY,0,0.5453811217649471,0
98205,12000.0,MORTGAGE,75000.0,9.79,0.1212,0,7171,OVER_FORTY,0,0.4138149379027151,0
109945,20000.0,MORTGAGE,60000.0,21.94,0.1114,0,7263,UNDER_FORTY,0,0.4571679910527245,0
104910,3000.0,OWN,29000.0,12.04,0.1727,0,14933,UNDER_FORTY,0,0.6333904607878001,1
101023,30000.0,MORTGAGE,125000.0,18.21,0.1849,0,8114,OVER_FORTY,0,0.555439595997653,0
108015,16000.0,MORTGAGE,60000.0,11.58,0.1972,0,12832,UNDER_FORTY,0,0.6375376989278981,1
87862,25000.0,MORTGAGE,86302.0,23.64,0.1114,0,10154,OVER_FORTY,0,0.4309124418697432,0
89610,23850.0,RENT,54000.0,25.62,0.1905,0,4827,OVER_FORTY,1,0.6851223155590882,1
82281,7000.0,MORTGAGE,90000.0,5.83,0.1531,0,8387,UNDER_FORTY,0,0.4526689233343401,0
91753,2500.0,MORTGAGE,116000.0,23.95,0.21,0,9820,UNDER_FORTY,0,0.5658368650193372,0
87376,10000.0,RENT,75000.0,12.49,0.1114,0,9483,UNDER_FORTY,0,0.4146019793181034,0
90165,5000.0,RENT,45000.0,9.35,0.079,0,6533,UNDER_FORTY,0,0.3303817580225676,0
76719,10000.0,RENT,40000.0,16.47,0.1825,0,7049,UNDER_FORTY,1,0.665959294797791,1
109108,14000.0,RENT,180000.0,16.96,0.089,0,10885,UNDER_FORTY,0,0.2737330004168382,0
82591,5000.0,MORTGAGE,50000.0,34.16,0.1905,0,11889,UNDER_FORTY,0,0.6714448908224542,1
98294,6200.0,MORTGAGE,62000.0,18.89,0.1016,0,8387,UNDER_FORTY,0,0.3862819939152527,0
83478,12000.0,RENT,50000.0,2.66,0.1212,0,6441,OVER_FORTY,0,0.4626588649718483,0
108096,18000.0,RENT,65000.0,22.31,0.1016,0,14933,UNDER_FORTY,0,0.4498894105740882,0
72605,10000.0,RENT,40000.0,24.63,0.1952,0,9118,UNDER_FORTY,0,0.711005494533373,1
92029,6625.0,RENT,35000.0,25.51,0.158,0,5011,UNDER_FORTY,0,0.638405450275152,1
102007,15000.0,RENT,60000.0,15.4,0.1212,0,8237,OVER_FORTY,0,0.4860596162484352,0
104128,12000.0,OWN,53294.0,20.24,0.1433,0,8298,UNDER_FORTY,0,0.5443439502625089,0
85235,18000.0,MORTGAGE,42000.0,11.95,0.1114,0,6014,UNDER_FORTY,0,0.466112292725135,0
102962,24000.0,RENT,67500.0,15.94,0.1433,1,7079,OVER_FORTY,0,0.546493011853096,0
75689,8000.0,RENT,65000.0,10.91,0.2031,0,9698,UNDER_FORTY,0,0.6367192627020617,1
77655,5000.0,MORTGAGE,57660.0,25.64,0.1825,0,8936,UNDER_FORTY,0,0.6148768345719413,0
81198,11000.0,RENT,110000.0,4.49,0.1875,0,5892,UNDER_FORTY,0,0.5288178685130295,0
76247,35000.0,MORTGAGE,230000.0,15.22,0.1756,0,6926,UNDER_FORTY,0,0.456759128211983,0
90281,11625.0,MORTGAGE,127000.0,8.46,0.089,0,9149,UNDER_FORTY,0,0.2639070239111175,0
84352,10000.0,MORTGAGE,72000.0,7.8,0.1016,0,7475,UNDER_FORTY,1,0.3515149382204718,0
79970,18600.0,MORTGAGE,83000.0,15.28,0.1678,0,6592,UNDER_FORTY,0,0.5433535463676105,0
80796,34475.0,MORTGAGE,90000.0,7.17,0.158,0,8237,UNDER_FORTY,1,0.5100515558789749,0
88569,7000.0,MORTGAGE,60000.0,28.0,0.1212,0,9302,UNDER_FORTY,0,0.4795054421057415,0
73089,14200.0,RENT,54000.0,13.47,0.1433,0,6167,UNDER_FORTY,0,0.5461351556983718,0
76215,17000.0,OWN,75000.0,10.64,0.0662,0,9848,OVER_FORTY,0,0.249455276002897,0
92709,10000.0,RENT,32000.0,26.51,0.1409,0,8387,UNDER_FORTY,1,0.6311486215323723,1
89797,4000.0,RENT,50000.0,15.31,0.1409,1,8084,OVER_FORTY,0,0.5290107541304648,0
107760,22750.0,MORTGAGE,59000.0,18.74,0.1114,0,7597,OVER_FORTY,0,0.4547316499506444,0
91135,6650.0,MORTGAGE,25000.0,10.32,0.0762,0,15327,UNDER_FORTY,0,0.3864104432758611,0
94254,4700.0,MORTGAGE,87500.0,13.76,0.1114,0,8967,UNDER_FORTY,0,0.3588362952733436,0
105976,12000.0,RENT,120000.0,7.06,0.1433,0,4431,UNDER_FORTY,0,0.4237327687989946,0
93110,13000.0,RENT,60000.0,4.21,0.1016,0,9424,OVER_FORTY,0,0.3944250229419042,0
76780,5000.0,MORTGAGE,76000.0,15.65,0.1155,0,7597,OVER_FORTY,0,0.3899074720252595,0
107159,20000.0,RENT,125000.0,23.7,0.089,0,5192,OVER_FORTY,0,0.3220738904448935,0
97392,10000.0,RENT,30000.0,14.68,0.158,1,8632,UNDER_FORTY,0,0.6506999434117201,1
71400,3000.0,MORTGAGE,32000.0,4.88,0.0971,0,5465,UNDER_FORTY,0,0.3842130542446477,0
108775,14675.0,RENT,43680.0,24.34,0.1629,0,6714,UNDER_FORTY,0,0.6460130888142174,1
78684,5375.0,RENT,19200.0,27.81,0.0971,0,7506,UNDER_FORTY,0,0.5494082146453564,0
70554,12375.0,RENT,35500.0,11.86,0.1155,0,17429,UNDER_FORTY,0,0.5305036205184961,0
